record_id,date,category_id,name_id,role_id,activity_id,hours,money,comments
003799,2/11/23,012,00027,00,0074,3.5,0.0,none
003800,2/12/23,012,00027,00,0068,3.0,0.0,none
003801,2/12/23,012,00027,00,0072,3.0,0.0,none
003802,2/13/23,012,00027,00,0072,0.5,0.0,none
003803,2/13/23,012,00027,00,0078,0.5,0.0,none
003804,2/13/23,005,00027,00,0049,2.0,0.0,none
003805,2/13/23,004,00027,00,0019,6.5,0.0,none
003806,2/15/23,000,00019,00,0000,6.0,0.0,Start Time - 11:30 Finish Time - 5:30
003807,2/15/23,004,00027,00,0019,6.0,0.0,Start Time - 11:30 Finish Time - 5:30
003808,2/15/23,012,00027,00,0072,3.0,0.0,Start Time - 8:30 Finish Time - 11:30
003809,2/16/23,004,00027,00,0019,3.0,0.0,none
003810,2/16/23,000,00019,00,0000,1.0,0.0,none
003811,2/16/23,012,00027,00,0072,3.0,0.0,none
003812,2/17/23,004,00027,00,0019,7.0,0.0,Start Time - 8:00 Finish Time - 3:00
003813,2/17/23,012,00027,00,0072,0.5,0.0,none
003814,2/18/23,004,00027,00,0013,2.0,0.0,Start Time - 8:00 Finish Time - 10:00
003815,5/4/23,000,00019,00,0001,4.0,0.0,Cellar
003816,5/4/23,000,00027,00,0001,8.0,0.0,Cellar
003817,5/5/23,004,00027,00,0001,2.0,0.0,none
003818,5/6/23,003,00027,00,0020,2.0,0.0,none
003819,5/6/23,002,00027,00,0020,6.0,0.0,none
003820,5/6/23,002,00019,00,0020,6.0,0.0,none
003821,5/7/23,000,00027,00,0000,0.0,0.0,none
003822,5/7/23,012,00027,00,0072,84.0,0.0,6 hrs each day Hassan 4/24/23-5/7/23 84 hrs total
003823,5/7/23,005,00027,00,0049,1.5,0.0,none
003824,5/8/23,005,00027,00,0049,2.0,0.0,none
003825,5/9/23,012,00027,00,0072,1.0,0.0,none
003826,5/9/23,005,00027,00,0081,1.0,0.0,none
003827,5/9/23,003,00027,00,0020,1.0,0.0,none
003828,5/10/23,000,00019,00,0015,5.0,0.0,Cellar windows
003829,5/10/23,012,00027,00,0072,2.0,0.0,none
003830,5/10/23,005,00027,00,0081,3.0,0.0,none
003831,5/10/23,000,00027,00,0015,5.0,0.0,Cellar windows
003832,5/11/23,000,00027,00,0015,10.0,0.0,Cellar window
003833,5/11/23,000,00019,00,0015,8.0,0.0,Cellar window
003834,5/12/23,000,00027,00,0015,5.0,0.0,Bathroom
003835,5/12/23,000,00019,00,0015,5.0,0.0,Bathroom
003836,5/13/23,000,00027,00,0015,5.0,0.0,Bath
003837,5/15/23,012,00027,00,0072,1.0,0.0,none
003838,5/15/23,012,00027,00,0078,3.0,0.0,none
003839,5/16/23,000,00027,00,0015,4.0,0.0,Bath floor
003840,5/16/23,000,00019,00,0015,4.0,0.0,Bath floor
003841,5/16/23,012,00027,00,0072,2.0,0.0,none
003842,5/17/23,012,00027,00,0057,2.0,0.0,none
003843,5/17/23,000,00027,00,0015,2.0,0.0,Bath
003844,5/18/23,000,00027,00,0015,6.0,0.0,Kitchen
003845,5/18/23,000,00019,00,0015,6.0,0.0,Kitchen
003846,5/18/23,012,00027,00,0072,2.0,0.0,none
003847,5/19/23,012,00027,00,0078,2.0,0.0,none
003848,5/19/23,000,00019,00,0015,6.0,0.0,Kitchen
003849,5/19/23,000,00027,00,0015,6.0,0.0,Kitchen
003850,5/20/23,012,00027,00,0072,5.0,0.0,none
003851,5/21/23,000,00019,00,0015,8.0,0.0,Kitchen
003852,5/21/23,000,00027,00,0015,8.0,0.0,Kitchen
003853,5/22/23,000,00027,00,0015,10.0,0.0,Floor
003854,5/22/23,000,00019,00,0015,7.0,0.0,Kitchen
003855,5/23/23,000,00027,00,0015,8.0,0.0,Floor
003856,5/23/23,000,00019,00,0015,3.0,0.0,Floor
003857,5/24/23,012,00027,00,0078,1.0,0.0,none
003858,5/24/23,000,00027,00,0015,6.0,0.0,Floor
003859,5/24/23,000,00027,00,0015,5.0,0.0,Floor
003860,5/25/23,000,00027,00,0015,6.0,0.0,Floor
003861,5/25/23,000,00027,00,0015,3.5,0.0,Electric
003862,5/25/23,000,00063,00,0034,0.0,112.0,none
003863,5/26/23,000,00027,00,0015,7.0,0.0,Bath
003864,5/26/23,000,00019,00,0015,4.0,0.0,Bath
003865,5/27/23,000,00027,00,0015,8.0,0.0,none
003866,5/27/23,000,00019,00,0015,4.0,0.0,Floor
003867,5/27/23,000,00106,00,0015,3.0,0.0,Floor
003868,5/28/23,000,00027,00,0015,8.0,0.0,Floor
003869,5/28/23,000,00030,00,0015,3.0,0.0,Floor
003870,5/29/23,000,00019,00,0015,4.0,0.0,none
003871,5/29/23,000,00027,00,0015,8.0,0.0,Floor
003872,5/29/23,000,00030,00,0015,3.0,0.0,Floor
003873,5/30/23,000,00027,00,0015,10.0,0.0,Floors
003874,5/30/23,000,00030,00,0015,8.0,200.0,Floors
003875,5/30/23,000,00019,00,0000,4.0,0.0,none
003876,5/30/23,000,00019,00,0015,4.0,0.0,Floors
003877,6/5/23,000,00027,00,0015,3.0,0.0,Plumbing
003878,6/5/23,000,00019,00,0015,5.0,0.0,Floor
003879,6/5/23,000,00027,00,0015,4.0,0.0,Drywall
003880,6/6/23,000,00027,00,0015,4.0,0.0,Cabinets
003881,6/6/23,000,00027,00,0015,2.0,0.0,Electric
003882,6/6/23,012,00027,00,0078,1.0,0.0,none
003883,6/6/23,000,00027,00,0015,1.0,0.0,Clean
003884,6/6/23,000,00019,00,0000,4.0,0.0,none
003885,6/7/23,000,00027,00,0015,1.5,0.0,Drywall
003886,6/8/23,000,00027,00,0015,2.0,0.0,Drywall
003887,6/9/23,000,00027,00,0015,5.0,0.0,Paint
003888,6/9/23,000,00030,00,0015,2.0,0.0,Paint
003889,6/10/23,000,00027,00,0015,5.0,0.0,Paint
003890,6/10/23,000,00027,00,0015,3.0,0.0,Countertop
003891,6/12/23,000,00027,00,0015,7.0,0.0,none
003892,6/13/23,000,00027,00,0015,7.0,0.0,none
003893,6/14/23,000,00027,00,0015,7.0,0.0,none
003894,6/15/23,000,00027,00,0015,8.0,0.0,none
003895,6/16/23,000,00027,00,0015,8.0,0.0,none
003896,6/17/23,000,00027,00,0015,7.5,0.0,none
003897,6/20/23,000,00027,00,0015,7.0,0.0,none
003898,6/20/23,000,00027,00,0015,4.0,0.0,elec
003899,6/21/23,000,00019,00,0000,3.0,0.0,none
003900,6/21/23,000,00027,00,0015,12.0,0.0,none
003901,6/22/23,000,00019,00,0000,4.0,0.0,none
003902,6/22/23,000,00027,00,0015,13.0,0.0,none
003903,6/23/23,000,00027,00,0015,5.0,0.0,none
003904,6/23/23,000,00019,00,0000,2.0,0.0,none
003905,6/26/23,012,00027,00,0072,4.0,0.0,none
003906,6/27/23,005,00027,00,0081,2.0,0.0,none
003907,6/27/23,004,00027,00,0001,2.0,0.0,none
003908,6/28/23,005,00027,00,0081,4.0,0.0,none
003909,6/29/23,012,00027,00,0072,1.5,0.0,none
003910,6/29/23,005,00027,00,0081,2.0,0.0,none
003911,6/29/23,004,00027,00,0034,2.0,0.0,none
003912,6/30/23,004,00027,00,0034,4.0,0.0,none
003913,6/30/23,008,00027,00,0018,2.0,0.0,none
003914,7/8/23,004,00019,00,0000,2.0,0.0,none
003915,7/8/23,004,00027,00,0000,7.0,0.0,none
003916,7/10/23,012,00027,00,0072,5.0,0.0,none
003917,7/10/23,012,00027,00,0072,4.0,0.0,none
003918,7/11/23,005,00027,00,0067,2.0,0.0,none
003919,7/12/23,003,00027,00,0012,2.5,0.0,none
003920,7/12/23,003,00019,00,0012,1.5,0.0,none
003921,7/12/23,012,00027,00,0068,2.5,0.0,none
003922,7/13/23,012,00027,00,0072,2.25,0.0,none
003923,7/13/23,008,00019,00,0018,1.0,0.0,none
003924,7/13/23,008,00027,00,0018,1.0,0.0,none
003925,7/13/23,002,00027,00,0012,1.5,0.0,none
003926,7/14/23,012,00027,00,0072,3.5,0.0,none
003927,7/14/23,012,00027,00,0072,0.5,0.0,none
003928,7/14/23,012,00027,00,0069,2.0,0.0,none
003929,7/14/23,012,00019,00,0069,2.0,0.0,none
003930,7/14/23,012,00027,00,0089,3.5,0.0,none
003931,7/15/23,003,00019,00,0020,2.0,0.0,none
003932,7/15/23,003,00027,00,0020,4.0,0.0,none
003933,7/17/23,012,00027,00,0072,1.0,0.0,none
003934,7/17/23,004,00027,00,0020,8.0,0.0,none
003935,7/17/23,003,00019,00,0012,1.5,0.0,none
003936,7/18/23,004,00019,00,0020,5.5,0.0,none
003937,7/18/23,004,00027,00,0020,6.0,0.0,none
003938,7/19/23,012,00027,00,0072,1.5,0.0,none
003939,7/20/23,004,00019,00,0020,3.0,0.0,none
003940,7/20/23,004,00027,00,0020,4.0,0.0,none
003941,7/20/23,012,00027,00,0072,1.0,0.0,none
003942,7/21/23,004,00019,00,0020,3.0,0.0,none
003943,7/21/23,004,00027,00,0020,6.0,0.0,none
003944,7/23/23,004,00027,00,0020,5.5,0.0,none
003945,7/23/23,004,00019,00,0020,2.0,0.0,none
003946,7/24/23,012,00027,00,0072,3.0,0.0,none
003947,7/25/23,012,00027,00,0068,2.0,0.0,none
003948,7/25/23,004,00027,00,0020,6.0,0.0,none
003949,7/26/23,004,00027,00,0020,3.0,0.0,none
003950,7/26/23,012,00027,00,0068,5.0,0.0,Start Time - 12:30 Finish Time - 5:30
003951,7/26/23,012,00019,00,0068,5.0,0.0,none
003952,7/26/23,003,00027,00,0020,1.0,0.0,none
003953,7/26/23,003,00019,00,0020,1.0,0.0,none
003954,7/27/23,008,00019,00,0055,2.0,0.0,none
003955,7/27/23,009,00027,00,0083,1.0,0.0,none
003956,7/27/23,008,00027,00,0055,2.0,0.0,none
003957,7/27/23,010,00027,00,0065,3.0,0.0,none
003958,7/28/23,004,00027,00,0020,9.0,0.0,none
003959,7/28/23,004,00019,00,0020,7.0,0.0,none
003960,7/29/23,004,00027,00,0020,8.0,0.0,none
003961,7/30/23,004,00027,00,0020,2.5,0.0,none
003962,7/31/23,000,00027,00,0000,3.0,0.0,none
003963,8/1/23,000,00027,00,0000,6.0,0.0,none
003964,8/2/23,000,00027,00,0000,2.0,0.0,none
003965,8/3/23,000,00027,00,0000,3.0,0.0,2:10:00 AM
003966,8/3/23,004,00027,00,0020,1.0,0.0,none
003967,8/3/23,012,00027,00,0072,1.0,0.0,none
003968,8/4/23,000,00027,00,0000,8.0,0.0,Start Time - 8:15 Finish Time - 4:15
003969,8/4/23,000,00019,00,0000,4.0,50.0,none
003970,8/5/23,008,00027,00,0070,5.0,0.0,none
003971,8/5/23,008,00019,00,0070,5.0,0.0,none
003972,8/7/23,012,00027,00,0072,1.5,0.0,none
003973,8/9/23,008,00027,00,0070,5.0,0.0,none
003974,8/10/23,008,00019,00,0070,1.0,0.0,none
003975,8/10/23,008,00027,00,0070,4.0,0.0,none
003976,8/11/23,008,00027,00,0070,3.0,0.0,none
003977,8/12/23,008,00027,00,0070,5.0,0.0,none
003978,8/13/23,008,00027,00,0070,3.5,0.0,none
003979,8/14/23,008,00027,00,0018,2.0,0.0,none
003980,8/14/23,012,00027,00,0072,1.5,0.0,none
003981,8/14/23,008,00027,00,0018,2.0,0.0,none
003982,8/14/23,008,00019,00,0018,2.0,0.0,none
003983,9/1/23,003,00027,00,0020,6.0,0.0,none
003984,9/2/23,012,00027,00,0072,3.0,0.0,none
003985,9/11/23,000,00027,00,0015,7.0,0.0,none
003986,9/12/23,012,00027,00,0068,2.0,0.0,none
003987,9/12/23,003,00027,00,0020,1.0,0.0,none
003988,9/14/23,005,00027,00,0049,9.0,0.0,none
003989,9/15/23,005,00027,00,0049,5.0,0.0,none
003990,9/15/23,009,00027,00,0084,2.5,0.0,none
003991,9/17/23,005,00027,00,0049,2.5,0.0,none
003992,9/18/23,000,00027,00,0015,2.0,0.0,none
003993,9/18/23,005,00027,00,0049,5.0,0.0,none
003994,9/19/23,000,00027,00,0015,3.0,0.0,none
003995,9/19/23,005,00027,00,0049,6.0,0.0,none
003996,9/20/23,000,00027,00,0015,6.0,0.0,none
003997,9/20/23,012,00027,00,0072,3.0,0.0,none
003998,9/21/23,005,00027,00,0049,1.0,0.0,none
003999,9/21/23,000,00027,00,0015,8.0,0.0,none
004000,9/22/23,009,00027,00,0084,1.5,0.0,none
004001,9/22/23,012,00027,00,0072,6.0,0.0,none
004002,9/25/23,000,00027,00,0015,9.5,0.0,none
004003,9/25/23,003,00027,00,0020,89.0,0.0,May-Sept 2023
004004,9/25/23,003,00019,00,0020,5.0,0.0,none
004005,9/26/23,004,00030,00,0020,2.0,30.0,none
004006,9/26/23,009,00027,00,0059,7.0,0.0,none
004007,9/26/23,004,00027,00,0020,3.0,0.0,none
004008,9/27/23,010,00019,00,0064,0.5,0.0,none
004009,9/27/23,010,00027,00,0064,5.0,0.0,none
004010,9/27/23,004,00030,00,0020,2.0,0.0,"none, Mo Joe data above"
004011,9/28/23,004,00027,00,0001,4.0,0.0,none
004012,9/28/23,000,00027,00,0015,1.0,0.0,none
004013,9/29/23,004,00027,00,0020,3.0,0.0,none
004014,10/1/23,000,00019,00,0015,1.0,0.0,none
004015,10/1/23,000,00109,00,0015,1.33,20.0,none
004016,10/1/23,000,00045,00,0015,3.5,0.0,none
004017,10/1/23,000,00027,00,0015,6.0,0.0,none
004018,10/2/23,004,00027,00,0000,3.0,0.0,none
004019,10/2/23,004,00027,00,0020,3.0,0.0,none
004020,10/3/23,004,00027,00,0020,3.0,0.0,none
004021,10/4/23,004,00027,00,0020,3.0,0.0,none
004022,10/6/23,012,00027,00,0072,5.0,0.0,none
004023,10/10/23,012,00027,00,0072,1.0,0.0,none
004024,10/10/23,000,00027,00,0015,1.75,0.0,none
004025,10/10/23,000,00019,00,0015,1.75,0.0,none
004026,10/11/23,005,00027,00,0049,8.5,0.0,none
004027,10/12/23,005,00027,00,0049,9.5,0.0,none
004028,10/13/23,005,00027,00,0049,2.0,0.0,none
004029,10/13/23,004,00027,00,0000,2.0,0.0,none
004030,10/13/23,003,00019,00,0012,2.5,0.0,none
004031,10/13/23,000,00027,00,0000,2.0,0.0,none
004032,10/14/23,012,00027,00,0062,6.0,0.0,none
004033,10/15/23,004,00027,00,0020,2.5,0.0,none
004034,10/15/23,004,00019,00,0020,2.5,0.0,none
004035,10/16/23,003,00027,00,0024,2.0,0.0,none
004036,10/16/23,000,00027,00,0000,2.5,0.0,none
004037,10/17/23,012,00027,00,0062,2.0,0.0,none
004038,10/17/23,004,00027,00,0000,2.0,0.0,none
004039,10/18/23,004,00027,00,0000,4.0,0.0,none
004040,10/19/23,000,00027,00,0004,2.0,0.0,none
004041,10/19/23,000,00027,00,0000,3.0,0.0,none
004042,10/19/23,012,00027,00,0062,4.0,0.0,none
004043,10/19/23,004,00027,00,0004,2.0,0.0,none
004044,10/20/23,000,00027,00,0000,5.0,0.0,none
004045,10/20/23,000,00027,00,0004,4.0,0.0,7:45:00 AM
004046,10/21/23,005,00027,00,0049,1.0,0.0,none
004047,10/22/23,012,00027,00,0091,2.0,0.0,none
004048,10/22/23,012,00027,00,0096,1.5,0.0,none
004049,10/22/23,012,00027,00,0086,1.5,0.0,none
004050,10/23/23,008,00027,00,0015,1.5,0.0,Van
004051,10/23/23,012,00027,00,0072,2.0,0.0,none
004052,10/23/23,005,00027,00,0067,1.0,0.0,none
004053,10/23/23,004,00027,00,0042,1.25,0.0,none
004054,10/24/23,012,00027,00,0089,1.0,0.0,none
004055,10/24/23,012,00027,00,0072,1.5,0.0,none
004056,10/24/23,000,00027,00,0000,4.0,0.0,none
004057,10/24/23,002,00027,00,0015,1.5,0.0,none
004058,10/25/23,004,00027,00,0097,7.5,0.0,none
004059,10/26/23,004,00027,00,0097,7.5,0.0,none
004060,10/27/23,004,00027,00,0097,7.5,0.0,none
004061,10/28/23,004,00027,00,0097,7.5,0.0,none
004062,10/31/23,005,00027,00,0049,2.5,0.0,none
004063,10/31/23,012,00027,00,0089,1.5,0.0,none
004064,11/1/23,012,00027,00,0091,2.0,0.0,none
004065,11/1/23,012,00027,00,0089,1.0,0.0,none
004066,11/1/23,005,00027,00,0049,3.0,0.0,none
004067,11/2/23,012,00027,00,0072,2.0,0.0,none
004068,11/2/23,005,00027,00,0067,1.0,0.0,none
004069,11/2/23,008,00027,00,0018,1.0,0.0,none
004070,11/2/23,012,00027,00,0062,1.5,0.0,none
004071,11/2/23,005,00027,00,0049,1.0,0.0,none
004072,11/3/23,012,00027,00,0062,3.0,0.0,none
004073,11/3/23,004,00027,00,0020,1.5,0.0,none
004074,11/3/23,012,00027,00,0072,0.75,0.0,none
004075,11/3/23,009,00027,00,0084,1.5,0.0,none
004076,11/3/23,004,00027,00,0072,1.0,0.0,none
004077,11/4/23,004,00027,00,0020,6.0,0.0,none
004078,11/5/23,003,00027,00,0024,6.5,0.0,none
004079,11/6/23,003,00027,00,0024,4.0,0.0,none
004080,11/7/23,000,00027,00,0015,5.0,0.0,none
004081,11/13/23,012,00027,00,0063,5.0,0.0,none
004082,11/14/23,012,00027,00,0087,2.5,0.0,none
004083,11/16/23,008,00027,00,0070,1.5,0.0,none
004084,11/16/23,012,00027,00,0072,2.0,0.0,none
004085,11/17/23,002,00027,00,0024,3.5,0.0,none
004086,11/17/23,003,00027,00,0024,3.5,0.0,none
004087,11/18/23,000,00027,00,0015,3.0,0.0,none
004088,11/19/23,000,00027,00,0015,6.0,0.0,none
004089,11/20/23,000,00027,00,0015,4.0,0.0,none
004090,11/20/23,012,00027,00,0072,3.0,0.0,none
004091,11/21/23,000,00027,00,0015,8.0,0.0,none
004092,11/22/23,006,00027,00,0014,7.0,0.0,none
004093,11/22/23,000,00027,00,0015,1.0,0.0,none
004094,11/23/23,000,00027,00,0015,8.5,0.0,none
004095,11/24/23,000,00027,00,0015,7.5,0.0,none
004096,11/25/23,012,00027,00,0089,1.5,0.0,none
004097,11/25/23,000,00027,00,0015,6.0,0.0,none
004098,11/25/23,008,00027,00,0095,2.5,0.0,none
004099,11/26/23,000,00027,00,0015,6.5,0.0,none
004100,11/26/23,000,00027,00,0015,6.5,0.0,none
004101,11/27/23,012,00027,00,0072,2.0,0.0,none
004102,11/27/23,003,00027,00,0024,2.0,0.0,none
004103,11/27/23,000,00027,00,0015,3.0,0.0,none
004104,11/28/23,012,00027,00,0072,1.5,0.0,none
004105,11/29/23,008,00027,00,0018,2.0,0.0,none
004106,11/29/23,000,00027,00,0015,4.0,0.0,none
004107,11/29/23,000,00027,00,0015,2.0,0.0,none
004108,12/6/23,004,00027,00,0017,6.0,0.0,none
004109,12/6/23,000,00027,00,0015,11.0,0.0,none
004110,12/7/23,004,00027,00,0017,8.0,0.0,none
004111,12/7/23,000,00027,00,0015,7.0,0.0,none
004112,12/8/23,004,00027,00,0017,9.5,0.0,none
004113,12/8/23,000,00027,00,0015,11.0,0.0,none
004114,12/9/23,004,00027,00,0017,8.25,0.0,none
004115,12/9/23,000,00027,00,0015,10.5,0.0,none
004116,12/10/23,004,00027,00,0017,11.0,0.0,-1/2 hr phone call
004117,12/10/23,008,00027,00,0095,2.0,0.0,none
004118,12/11/23,000,00027,00,0015,1.5,0.0,none
004119,12/12/23,005,00027,00,0049,3.0,0.0,none
004120,12/12/23,000,00027,00,0015,13.0,0.0,none
004121,12/12/23,004,00027,00,0017,2.5,0.0,none
004122,12/13/23,000,00027,00,0015,13.0,0.0,none
004123,12/13/23,004,00027,00,0017,7.0,0.0,none
004124,12/13/23,005,00027,00,0067,1.0,0.0,none
004125,12/13/23,005,00027,00,0049,4.5,0.0,none
004126,12/14/23,004,00027,00,0017,6.5,0.0,none
004127,12/20/23,004,00027,00,0017,9.0,0.0,Start Time - 6:45 Finish Time - 3:45
004128,12/21/23,004,00027,00,0017,8.0,0.0,Start Time - 8:00 Finish Time - 4:00
004129,12/22/23,004,00027,00,0017,2.0,0.0,Start Time - 7:00 Finish Time - 9:00
004130,12/29/23,005,00027,00,0049,2.5,0.0,none
004131,12/30/23,005,00027,00,0049,2.0,0.0,none
004132,2021-05-10 00:00:00,002,00027,00,0015,2.75,0.0,All of 2021 -> 5/10/21
004133,2021-05-10 00:00:00,004,00027,00,0017,256.75,0.0,All of 2021 -> 5/10/21
004134,2021-05-10 00:00:00,008,00027,00,0070,13.5,0.0,All of 2021 -> 5/10/21
004135,2021-05-10 00:00:00,008,00027,00,0018,5.5,0.0,All of 2021 -> 5/10/21
004136,2021-05-10 00:00:00,003,00027,00,0024,3.5,0.0,All of 2021 -> 5/10/21
004137,2021-05-10 00:00:00,004,00027,00,0056,4.0,0.0,All of 2021 -> 5/10/21
004138,2021-05-10 00:00:00,005,00027,00,0049,39.0,0.0,All of 2021 -> 5/10/21
004139,2021-05-10 00:00:00,005,00027,00,0081,69.75,0.0,All of 2021 -> 5/10/21
004140,2021-05-10 00:00:00,004,00027,00,0007,97.0,0.0,All of 2021 -> 5/10/21
004141,2021-05-10 00:00:00,004,00027,00,0006,159.5,0.0,All of 2021 -> 5/10/21
004142,2021-05-10 00:00:00,004,00027,00,0004,16.0,0.0,All of 2021 -> 5/10/21
004143,2021-05-10 00:00:00,012,00027,00,0074,4.0,0.0,All of 2021 -> 5/10/21
004144,2021-05-10 00:00:00,014,00027,00,0102,7.0,0.0,All of 2021 -> 5/10/21 - Change category to Admin?
004145,2021-05-10 00:00:00,012,00027,00,0100,3.25,0.0,All of 2021 -> 5/10/21
004146,2021-05-14 00:00:00,004,00074,00,0007,119.75,0.0,Jan 1 - May 14
004147,2021-05-14 00:00:00,004,00114,00,0007,25.5,0.0,Jan 1 - May 14
004148,2021-05-14 00:00:00,004,00074,00,0006,18.75,0.0,Jan 1 - May 14
004149,2021-05-14 00:00:00,004,00074,00,0017,7.75,0.0,Jan 1 - May 14
004150,2021-05-14 00:00:00,004,00115,00,0007,3.25,0.0,Jan 1 - May 14
004151,2021-05-14 00:00:00,005,00074,00,0049,11.0,0.0,Jan 1 - May 14
004152,2021-05-25 00:00:00,012,00027,00,0089,3.25,0.0,Sue took pic on 5/25/21
004153,2021-05-25 00:00:00,001,00027,00,0015,1.5,0.0,Sue took pic on 5/25/21
004154,2021-05-25 00:00:00,003,00027,00,0016,23.0,0.0,Sue took pic on 5/25/21
004155,2021-05-25 00:00:00,004,00027,00,0032,6.75,0.0,Sue took pic on 5/25/21
004156,2021-05-25 00:00:00,004,00027,00,0008,4.0,0.0,Sue took pic on 5/25/21
004157,2021-05-25 00:00:00,004,00027,00,0034,2.0,0.0,Sue took pic on 5/25/21
004158,2021-05-25 00:00:00,004,00027,00,0041,3.5,0.0,Sue took pic on 5/25/21
004159,2021-05-25 00:00:00,012,00027,00,0062,1.25,0.0,Sue took pic on 5/25/21
004160,2021-05-25 00:00:00,012,00027,00,0105,0.5,0.0,Sue took pic on 5/25/21
004161,2021-05-25 00:00:00,012,00027,00,0099,1.5,0.0,Sue took pic on 5/25/21
004162,2021-05-25 00:00:00,012,00027,00,0101,0.5,0.0,Sue took pic on 5/25/21
004163,2021-05-25 00:00:00,012,00027,00,0110,3.5,0.0,Sue took pic on 5/25/21
004164,2021-05-25 00:00:00,012,00027,00,0108,1.0,0.0,Sue took pic on 5/25/21
004165,2021-05-25 00:00:00,008,00027,00,0010,1.0,0.0,Sue took pic on 5/25/21
004166,2021-05-25 00:00:00,008,00027,00,0055,3.0,0.0,Sue took pic on 5/25/21
004167,2021-05-25 00:00:00,012,00027,00,0106,0.5,0.0,Sue took pic on 5/25/21
004168,2021-05-25 00:00:00,001,00027,00,0037,4.0,0.0,Sue took pic on 5/25/21
004169,2021-05-25 00:00:00,012,00027,00,0103,1.5,0.0,Sue took pic on 5/25/21
004170,2022-11-15 00:00:00,015,00019,00,0107,7.0,0.0,Move Lou - What category?
004171,2022-11-16 00:00:00,015,00019,00,0107,7.0,0.0,Move Lou - What category?
004172,2022-11-17 00:00:00,015,00019,00,0107,7.0,0.0,Move Lou - What category?
004173,2023-12-14 00:00:00,000,00027,00,0015,5.0,0.0,none
004174,2023-12-15 00:00:00,000,00027,00,0015,10.0,0.0,none
004175,2023-12-16 00:00:00,000,00027,00,0015,8.0,0.0,none
004176,2023-12-17 00:00:00,000,00027,00,0015,4.0,0.0,none
004177,2023-12-17 00:00:00,003,00027,00,0024,4.0,0.0,none
004178,2023-12-17 00:00:00,012,00027,00,0109,3.0,0.0,none
004179,2023-12-18 00:00:00,000,00027,00,0015,1.0,0.0,none
004180,2023-12-18 00:00:00,012,00027,00,0072,1.0,0.0,none
004181,2023-12-18 00:00:00,012,00027,00,0104,2.5,0.0,none
004182,2023-12-19 00:00:00,012,00027,00,0109,4.0,0.0,none
004183,2023-12-20 00:00:00,005,00027,00,0049,6.0,0.0,none
004184,2024-01-16 00:00:00,005,00027,00,0049,8.0,0.0,none
004185,2024-01-17 00:00:00,005,00027,00,0049,3.0,0.0,none
004186,2024-01-17 00:00:00,005,00027,00,0098,2.0,0.0,none
004187,2024-01-17 00:00:00,012,00027,00,0072,2.0,0.0,none
004188,2024-01-18 00:00:00,005,00027,00,0098,3.5,0.0,none
004189,2024-01-18 00:00:00,005,00027,00,0049,3.0,0.0,none
004190,2024-01-19 00:00:00,005,00027,00,0049,6.0,0.0,none
004191,2024-01-24 00:00:00,005,00027,00,0098,4.0,0.0,1:30
004192,2024-01-25 00:00:00,005,00027,00,0049,4.0,0.0,none
004193,2024-01-25 00:00:00,005,00027,00,0098,4.0,0.0,none
004194,2024-01-26 00:00:00,005,00027,00,0049,4.0,0.0,none
004195,2024-01-27 00:00:00,005,00027,00,0049,6.0,0.0,none
004196,2024-01-29 00:00:00,005,00027,00,0049,4.5,0.0,9:30
004197,2024-01-29 00:00:00,012,00027,00,0072,3.0,0.0,none
004198,2024-01-30 00:00:00,005,00027,00,0098,2.0,0.0,none
004199,2024-01-31 00:00:00,005,00027,00,0049,5.5,0.0,10:30
004200,2024-01-31 00:00:00,012,00027,00,0072,1.5,0.0,none
004201,2024-02-01 00:00:00,005,00027,00,0098,1.5,0.0,11:30
004202,2024-02-01 00:00:00,012,00027,00,0089,1.0,0.0,4:15
004203,2024-02-01 00:00:00,005,00027,00,0049,0.0,0.0,none
004204,2024-02-01 00:00:00,005,00027,00,0067,2.0,0.0,none
004205,2016-04-24 00:00:00,000,00124,06,0000,0.5,0.0,none
004206,2016-04-24 00:00:00,000,00119,06,0000,2.25,0.0,none
004207,2016-04-24 00:00:00,000,00034,06,0000,1.0,0.0,none
004208,2016-04-25 00:00:00,000,00051,06,0020,2.0,0.0,none
004210,2016-04-25 00:00:00,000,00122,06,0020,1.75,0.0,none
004211,2016-04-25 00:00:00,000,00118,06,0020,2.25,0.0,none
004212,2016-04-25 00:00:00,000,00119,06,0000,3.25,0.0,none
004213,2016-04-25 00:00:00,000,00126,06,0020,3.0,0.0,none
004215,2016-04-25 00:00:00,000,00027,00,0000,3.75,0.0,none
004216,2016-04-25 00:00:00,000,00129,06,0020,0.75,0.0,none
004217,2016-04-25 00:00:00,000,00019,06,0000,0.5,0.0,none
004218,2016-04-27 00:00:00,000,00117,06,0020,1.25,0.0,none
004219,2016-04-27 00:00:00,000,00123,06,0020,1.25,0.0,none
004221,2016-04-27 00:00:00,000,00019,06,0020,0.5,0.0,none
004222,2016-04-27 00:00:00,000,00033,06,0020,1.25,0.0,none
004223,2016-04-27 00:00:00,000,00122,06,0020,0.75,0.0,none
004224,2016-04-27 00:00:00,000,00063,06,0020,3.0,0.0,none
004225,2016-04-27 00:00:00,000,00039,06,0020,1.25,0.0,none
004227,2016-04-30 00:00:00,000,00034,06,0020,1.75,0.0,none
004228,2016-04-30 00:00:00,000,00129,06,0020,2.0,0.0,none
004229,2016-04-30 00:00:00,000,00122,06,0020,1.5,0.0,none
